Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2005-12-23,5229,5538,5176,5434,0,0.01570093457943922,5512.0,5765.3,5926.65,1359.530029,1268.660034,38.6058981233244,16.01489757914339,12.035557202712388,6516.781216452421,5926.65,5336.518783547578,0.0,-250.0,362
2005-12-27,5247,5381,5180,5225,0,-0.02336448598130836,5392.0,5583.2,5858.05,1373.550049,1256.540039,29.298794104510947,3.0817610062893084,9.013428155426109,6557.054192538341,5889.45,5221.845807461658,0.0,-467.0,201
2005-12-28,5157,5214,5098,5207,0,-0.0034449760765550286,5313.2,5497.0,5813.25,1368.160034,1258.170044,18.73096446700508,6.534772182254196,8.543810255895636,6582.909174518312,5850.9,5118.890825481687,0.0,-276.0,116
2005-12-29,5174,5385,5081,5350,0,0.027463030535817223,5313.2,5437.6,5781.85,1379.369995,1254.420044,26.33744855967079,18.771807397069086,9.462780195204202,6567.776515874642,5813.25,5058.723484125358,0.0,-251.0,304
2006-01-03,5348,5499,5307,5458,0,0.010740740740740717,5328.0,5385.8,5728.65,1394.869995,1268.800049,33.4954078876283,26.30844382414515,17.20500780115615,6553.617199331076,5787.25,5020.882800668924,0.0,108.0,192
2006-01-04,5477,5721,5477,5684,0,0.04140710883107368,5419.8,5405.9,5705.25,1402.109985,1273.459961,35.81856100104275,42.079553384508024,29.05326820190743,6534.778995843963,5772.55,5010.321004156038,0.0,250.0,244
2006-01-05,5832,5832,5432,5551,0,-0.023399014778325178,5488.6,5400.9,5660.85,1395.51001,1273.47998,34.50527373179307,40.0,36.129332402884394,6516.779819701633,5752.9,4989.0201802983665,0.0,326.0,400
2006-01-06,5552,5718,5510,5727,0,0.03170599891911374,5564.0,5438.6,5633.7,1412.780029,1285.449951,41.73114119922631,61.05860113421549,47.71271817290784,6472.068452100268,5731.65,4991.231547899732,0.0,520.0,208
2006-01-09,5723,5740,5432,5601,0,-0.022001047668936624,5604.2,5455.3,5610.3,1408.329956,1290.150024,41.710971483808606,67.79661016949152,56.28507043456901,6352.385209638502,5689.75,5027.114790361498,0.0,251.0,308
2006-01-10,5679,5679,5477,5634,0,0.005891805034815123,5639.4,5483.7,5580.6,1396.290039,1289.689941,48.642779587404995,73.63515312916113,67.49678814428938,6261.770982533231,5657.95,5054.129017466768,0.0,176.0,202
2006-01-11,5618,5626,5400,5467,0,-0.029641462548810837,5596.0,5507.9,5545.55,1394.089966,1294.180054,44.37781109445278,51.398135818908116,64.27663303918692,6204.816395080909,5627.85,5050.883604919091,0.0,-217.0,226
