Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
2009-01-07,39048,40075,38315,39195,3646287,0.0024809453168959106,36610.6,35190.8,34461.15,1228.170044,906.650024,71.7755601581623,90.42228994340445,95.01608877290711,39081.134610363966,34461.15,29841.165389636033,2993010.0,5473.0,1760
2009-01-08,38609,38706,36751,37338,3267917,-0.04737849215461154,37338.2,35352.0,34715.25,1205.699951,909.72998,61.87447497899916,70.21114497170223,85.7331176088107,39383.33802853001,34715.25,30047.161971469992,3361283.8,3638.0,1955
2009-01-09,37680,38609,36165,36165,2957691,-0.03141571589265624,37944.2,35591.4,34900.95,1180.959961,890.349976,52.32153037309178,57.444492816717464,72.69264257727473,39484.50699498934,34900.95,30317.39300501066,3508407.0,3030.0,2444
2009-01-12,35823,35823,34699,34797,1777159,-0.037826627955205305,37318.6,35845.5,34905.85,1156.75,870.26001,48.14922763042844,42.55550718328254,56.737048323900744,39488.707452679366,34905.85,30322.99254732063,3011233.2,-3128.0,1124
2009-01-13,34454,36507,33721,36019,2209265,0.03511796993993732,36702.8,36109.4,34913.2,1167.709961,871.789978,52.86279756927022,55.855463648236835,51.95182121607895,39503.04790941691,34913.2,30323.35209058308,2771663.8,-3079.0,2786
2009-01-14,36556,37875,35578,37876,2141141,0.05155612315722258,36439.0,36524.8,35279.75,1182.680054,842.619995,55.64008394543546,76.06660861993905,58.159193150486146,39561.33056772199,35279.75,30998.169432278006,2470634.6,-1319.0,2297
2009-01-15,35676,35969,34406,34406,3414864,-0.09161474284507343,35852.6,36595.4,35387.25,1111.339966,843.73999,51.54313487241799,38.299956464954285,56.74067624437672,39451.624820831654,35387.25,31322.875179168343,2500024.0,-2932.0,1563
2009-01-16,34063,34699,32451,34553,3637116,0.004272510608614777,35530.2,36737.2,35445.9,1135.199951,850.119995,55.97959077419691,38.26028622540251,50.87561710343195,39421.193482710936,35445.9,31470.606517289067,2635909.0,-1612.0,2248
2009-01-20,33428,33770,32793,32940,2527499,-0.05336666954047764,34914.4,35808.6,35289.55,1126.810059,805.219971,48.88302193338749,20.225849731663686,32.26203080734016,39451.62151673194,35321.3,31190.978483268067,2785977.0,-1857.0,977
2009-01-21,31278,32206,30545,31376,2786284,-0.04748026715239828,33614.4,35026.7,35108.75,1103.609985,840.23999,44.39238932976384,8.719832109129067,22.401989355398424,39608.57023740631,35118.5,30628.42976259369,2901380.8,-4643.0,1661
2009-01-22,33721,33721,32304,32695,2646045,0.042038500764915776,33272.2,34562.4,34957.2,1116.22998,827.5,47.73801485482782,22.560335781741866,17.168672540844874,39622.99172913482,35003.65,30384.30827086519,3002361.6,-5181.0,1417
2009-01-23,31522,32060,30887,31180,1730122,-0.04633736045266856,32597.6,34063.9,34827.65,1093.400024,831.950012,45.78027196201165,6.663168940188877,12.647778943686603,39684.39312060154,34776.35,29868.306879398457,2665413.2,-3226.0,1173
2009-01-28,32255,34748,32255,34602,2739936,0.10974983964079543,32558.6,34044.4,34944.95,1157.97998,874.090027,42.377391384135436,42.57082896117524,23.931444561035324,39704.12889353333,34817.9,29931.671106466674,2485977.2,49.0,2493
2009-01-29,36263,36556,35481,35970,2766127,0.03953528697763131,33164.6,34039.5,35074.45,1166.560059,845.140015,42.888323026555106,56.92549842602308,35.38649877579573,39760.460282514956,35003.6,30246.739717485038,2533702.8,3030.0,1075
2009-01-30,34699,36556,34503,36165,1619480,0.005421184320266947,34122.4,33868.4,35196.6,1162.109985,825.880005,43.14169307378904,68.86410979046686,56.12014572588839,39862.49830424782,35142.85,30423.201695752177,2300342.0,4789.0,2053
2009-02-02,35383,36067,34015,34357,1701046,-0.04999308723904328,34454.8,33863.5,35229.45,1146.949951,825.440002,43.23760264960755,47.27182539682539,57.68714453777178,39862.43902184543,35174.6,30486.76097815457,2111342.2,1662.0,2052
2009-02-03,34357,36165,34063,35188,2222954,0.024187210757633082,35256.4,33927.0,35332.1,1163.199951,838.51001,47.748744181759534,63.342428376534784,59.82612118794234,39885.24716656409,35249.0,30612.752833435912,2209908.6,4008.0,2102
2009-02-04,35774,36067,34454,34992,2026915,-0.0055700807093327365,35334.4,33946.5,35185.45,1195.369995,832.22998,50.47498416719443,60.66848567530696,57.09424648288905,39873.02557768283,35341.85,30810.67442231717,2067304.4,390.0,1613
2009-02-05,34406,34748,33233,33233,2865103,-0.050268632830361204,34787.0,33975.8,34892.2,1177.880005,845.849976,43.38682111659704,36.67121418826739,53.560709413369715,39560.48569530006,35107.25,30654.014304699936,2087099.6,-2737.0,1515
2009-02-06,34357,34748,33526,34748,2012859,0.04558721752474959,34503.6,34313.0,34669.85,1210.26001,868.599976,42.45246597818743,69.92181001497255,55.753836626182306,38927.8726422292,34889.75,30851.627357770798,2165775.4,-1417.0,1222
2009-02-09,35969,36458,34601,34944,3424084,0.005640612409347323,34621.0,34537.9,34550.15,1202.689941,869.890015,51.54172397982576,73.18249875228747,59.92517431850914,38172.15212526505,34677.2,31182.247874734945,2510383.0,587.0,1857
2009-02-10,35187,35432,34601,35090,1938138,0.004178113553113594,34601.4,34928.9,34496.4,1198.869995,827.159973,51.538946523757666,75.61137913824655,72.90522930183552,37836.93598996774,34564.8,31292.664010032273,2453419.8,-98.0,831
2009-02-11,32939,34063,32842,33771,2735201,-0.03758905671131374,34357.2,34845.8,34445.1,1190.180054,833.73999,52.42231679589577,53.66827482947929,67.48738424000443,37645.11867757707,34445.1,31245.081322422928,2595077.0,-1221.0,1221
2009-02-12,32988,33135,31766,31962,5300466,-0.05356666962778711,34103.0,34445.0,34242.25,1179.839966,835.190002,51.684101620875964,18.96278003175163,49.41414466649248,37683.809593481026,34303.35,30922.890406518967,3082149.6,-1271.0,1369
2009-02-13,31815,32646,31766,32647,2226890,0.021431700143920818,33682.8,34093.2,33980.8,1192.439941,826.840027,49.85683607730852,31.04603986593755,34.55903157572282,37491.19485320877,34134.75,30778.30514679123,3124955.8,-2101.0,880
2009-02-17,30838,31082,29323,29910,3279803,-0.04821002386634843,31943.0,33272.2,33599.6,1127.189941,789.169983,46.4694762593128,8.115581363196462,19.374800420295216,37114.112940087754,33736.45,30358.787059912243,3096099.6,-5034.0,1759
2009-02-18,28736,28834,27857,27857,4673862,-0.06863925108659308,30760.2,32558.7,33252.6,1113.189941,788.419983,29.704519468014695,0.0,13.05387374304467,37668.13378887998,33409.0,29149.866211120017,3643244.4,-7233.0,977
2009-02-19,27857,28785,27417,27662,4063825,-0.007000035897619994,29900.2,32001.6,32988.7,1107.099976,778.940002,23.102823102823095,2.6808184702921545,3.5987999444962053,37995.78966958699,33064.45,28133.110330413,3908969.2,-6109.0,1368
2009-02-20,27368,27710,25951,26733,2886763,-0.03358397802038893,28717.4,31200.1,32756.55,1065.949951,770.049988,20.84930152058351,7.442657276101647,3.3744919154646005,38441.69417828333,32754.1,27066.505821716666,3426228.6,-5229.0,1759
2009-02-23,26195,27808,25609,27808,2700008,0.04021247147720053,27994.0,30486.5,32512.2,1099.550049,743.330017,28.798964066040796,20.26914923034381,10.13087499224587,38655.60079905225,32575.7,26495.799200947753,3520852.2,-4839.0,2199
2009-02-24,26195,26879,25902,26538,2374999,-0.04567031070195626,27319.6,29631.3,32280.1,1063.880005,773.140015,22.77134223117602,8.563001198267122,12.091602568237526,38918.98882690305,32267.85,25616.71117309695,3339891.4,-3372.0,977
2009-02-25,28199,28345,26342,27026,3780913,0.01838872560102489,27153.4,28956.8,31901.3,1067.079956,764.900024,25.377101879327398,13.061111623191076,13.964420683934003,39102.27310315579,32060.15,25018.026896844214,3161301.6,-831.0,2003
2009-02-26,27612,28345,26195,27173,2558254,0.0054392066898543145,27055.6,28477.9,31461.45,1054.790039,752.830017,29.19527602307059,14.416075214305465,12.013396011921222,38946.70242491008,31688.7,24430.697575089922,2860187.4,-489.0,2150
2009-02-27,27759,29274,26928,28737,3921999,0.05755713391969963,27456.4,28086.9,31090.05,1063.030029,735.090027,29.432696913706977,28.83215042861093,18.76977908870249,38405.41637337953,31327.05,24248.683626620466,3067234.6,2004.0,2346
2009-03-02,27954,28492,27172,27466,3433278,-0.0442286947141316,27388.0,27691.0,30745.5,1018.809998,700.820007,26.166496685364606,18.904611625776237,20.717612422897545,37785.404941066154,30892.1,23998.795058933847,3213888.6,-342.0,1320
2009-03-03,26684,27808,26146,27417,2653253,-0.0017840238840748368,27563.8,27441.7,30356.95,1025.569946,696.330017,25.392854852158294,21.38632599952685,23.041029351304672,37402.619266047404,30545.1,23687.580733952596,3269539.4,879.0,1662
2009-03-04,27075,28736,26293,28248,2980429,0.030309661888609174,27808.2,27480.8,30019.75,1059.26001,712.869995,31.71555320135073,35.065107626893436,25.118681750732176,36762.49242869404,30198.1,23633.707571305964,3109442.6,1222.0,2443
