Date,Open,High,Low,Close,Volume,Change,ma5,ma10,ma20,Kospi,S&P500,rsi,%K,%D,bb_upper,bb_sma,bb_lower,volume_ma5,momentum,high_low_diff
1999-12-28,7000,7100,6680,7100,519300,0.026011560693641522,7104.0,7662.0,7509.0,1028.069946,1457.660034,55.38461538461538,34.146341463414636,31.056910569105696,9202.155899796693,7547.0,5891.844100203307,710836.0,-800.0,420
2000-01-04,7100,7350,7000,7350,663610,0.035211267605633756,7074.0,7497.0,7491.5,1059.040039,1399.420044,57.89473684210526,40.243902439024396,34.71544715447155,9172.060032550424,7521.5,5870.939967449576,615454.0,-550.0,350
2000-01-05,7100,7100,6950,6950,715550,-0.05442176870748294,7084.0,7391.0,7434.5,986.309998,1402.109985,56.95266272189349,30.48780487804878,34.95934959349594,9151.477136275105,7484.0,5816.522863724895,653584.0,-550.0,150
2000-01-06,7030,7210,6650,6650,395340,-0.043165467625899234,6994.0,7227.0,7376.0,960.789978,1403.449951,47.8896103896104,0.0,23.577235772357728,9093.59823726691,7412.0,5730.40176273309,568458.0,-250.0,560
2000-01-07,6700,6850,6500,6500,731560,-0.022556390977443663,6910.0,7087.0,7338.0,948.650024,1441.469971,36.36363636363636,0.0,10.162601626016263,9063.408083804203,7346.0,5628.591916195798,605072.0,-420.0,350
2000-01-10,6560,6810,6530,6800,1122980,0.04615384615384621,6850.0,6977.0,7358.0,987.23999,1457.599976,23.462414578587698,9.090909090909092,3.030303030303033,9057.493403971686,7323.0,5588.506596028315,725808.0,-300.0,280
2000-01-11,6850,7400,6850,7400,1175560,0.08823529411764697,6860.0,6967.0,7413.0,981.330017,1438.560059,33.53909465020577,42.857142857142854,17.31601731601732,9052.236668690246,7373.0,5693.763331309754,828198.0,50.0,550
2000-01-12,7400,8100,7000,7200,1675530,-0.027027027027026973,6910.0,6997.0,7472.5,955.01001,1432.25,40.04914004914006,35.0,28.982683982683984,9022.750841457366,7418.0,5813.249158542634,1020194.0,250.0,1100
2000-01-13,7380,7380,6900,6900,732850,-0.04166666666666663,6960.0,6977.0,7472.0,951.049988,1449.680054,33.00733496332519,21.85792349726776,33.238355451470206,8947.766235216404,7462.5,5977.233764783596,1087696.0,250.0,480
2000-01-14,6900,7200,6700,7200,880120,0.04347826086956519,7100.0,7005.0,7435.0,948.030029,1465.150024,41.25,43.75,33.53597449908926,8945.118738923788,7477.0,6008.8812610762125,1117408.0,700.0,500
2000-01-18,7880,7880,7500,7800,2673380,0.08333333333333326,7260.0,7060.0,7278.5,981.530029,1455.140015,48.913043478260875,81.25,48.95264116575592,8930.136979875595,7470.0,6009.863020124404,1427488.0,1000.0,380
2000-01-19,7600,7600,7190,7190,677540,-0.07820512820512826,7258.0,7084.0,7237.5,938.780029,1455.900024,46.777546777546775,43.125,56.041666666666664,8609.431197140944,7373.0,6136.568802859056,1327884.0,-210.0,410
2000-01-20,6940,6940,6550,6760,653780,-0.0598052851182197,7230.0,7095.0,7161.0,945.900024,1445.569946,48.491379310344826,16.25,46.875,8259.881479719466,7261.0,6262.118520280534,1123534.0,-440.0,390
2000-01-21,6600,7050,6600,7000,486810,0.035502958579881616,7190.0,7145.0,7116.0,925.159973,1441.359985,50.823045267489704,31.25,30.208333333333332,8150.320251571222,7210.5,6270.679748428778,1074326.0,100.0,450
2000-01-24,6700,6860,6700,6800,1062230,-0.02857142857142858,7110.0,7145.0,7061.0,926.77002,1401.530029,46.92622950819673,18.75,22.083333333333332,7942.249275805618,7136.0,6329.750724194382,1110748.0,-400.0,160
2000-01-25,6800,6800,6650,6650,377730,-0.022058823529411797,6880.0,7070.0,7018.5,891.219971,1410.030029,42.67782426778243,9.375,19.791666666666668,7822.12048567962,7073.5,6324.87951432038,651618.0,-1150.0,150
2000-01-26,6800,6800,6550,6600,340790,-0.007518796992481258,6762.0,7010.0,7003.5,885.539978,1404.089966,46.04966139954853,6.25,11.458333333333334,7676.35674480325,7008.5,6340.64325519675,584268.0,-590.0,250
2000-01-27,6800,7000,6800,7000,473890,0.06060606060606055,6810.0,7020.0,6998.5,909.22998,1398.560059,53.86313465783665,31.25,15.625,7610.045247662663,6983.5,6356.954752337337,548290.0,240.0,200
